country,quarter,policy_rate_nominal,real_effective_exchange_rate,fx_real_change_qoq,natural_rate_hlw,natural_rate_lm
Portugal,1946Q1,2.5,,,,
Portugal,1946Q2,2.5,,,,
Portugal,1946Q3,2.5,,,,
Portugal,1946Q4,2.5,,,,
Portugal,1947Q1,2.5,,,,
Portugal,1947Q2,2.5,,,,
Portugal,1947Q3,2.5,,,,
Portugal,1947Q4,2.5,,,,
Portugal,1948Q1,2.5,,,,
Portugal,1948Q2,2.5,,,,
Portugal,1948Q3,2.5,,,,
Portugal,1948Q4,2.5,,,,
Portugal,1949Q1,2.5,,,,
Portugal,1949Q2,2.5,,,,
Portugal,1949Q3,2.5,,,,
Portugal,1949Q4,2.5,,,,
Portugal,1950Q1,2.5,,,,
Portugal,1950Q2,2.5,,,,
Portugal,1950Q3,2.5,,,,
Portugal,1950Q4,2.5,,,,
Portugal,1951Q1,2.5,,,,
Portugal,1951Q2,2.5,,,,
Portugal,1951Q3,2.5,,,,
Portugal,1951Q4,2.5,,,,
Portugal,1952Q1,2.5,,,,
Portugal,1952Q2,2.5,,,,
Portugal,1952Q3,2.5,,,,
Portugal,1952Q4,2.5,,,,
Portugal,1953Q1,2.5,,,,
Portugal,1953Q2,2.5,,,,
Portugal,1953Q3,2.5,,,,
Portugal,1953Q4,2.5,,,,
Portugal,1954Q1,2.5,,,,
Portugal,1954Q2,2.5,,,,
Portugal,1954Q3,2.5,,,,
Portugal,1954Q4,2.5,,,,
Portugal,1955Q1,2.5,,,,
Portugal,1955Q2,2.5,,,,
Portugal,1955Q3,2.5,,,,
Portugal,1955Q4,2.5,,,,
Portugal,1956Q1,2.5,,,,
Portugal,1956Q2,2.5,,,,
Portugal,1956Q3,2.5,,,,
Portugal,1956Q4,2.5,,,,
Portugal,1957Q1,2.5,,,,
Portugal,1957Q2,2.5,,,,
Portugal,1957Q3,2.5,,,,
Portugal,1957Q4,2.5,,,,
Portugal,1958Q1,2.5,,,,
Portugal,1958Q2,2.5,,,,
Portugal,1958Q3,2.5,,,,
Portugal,1958Q4,2.5,,,,
Portugal,1959Q1,2.5,,,,
Portugal,1959Q2,2.5,,,,
Portugal,1959Q3,2.5,,,,
Portugal,1959Q4,2.5,,,,
Portugal,1960Q1,2.5,,,,
Portugal,1960Q2,2.5,,,,
Portugal,1960Q3,2.5,,,,
Portugal,1960Q4,2.5,,,,
Portugal,1961Q1,2.5,,,,
Portugal,1961Q2,2.5,,,,
Portugal,1961Q3,2.5,,,,
Portugal,1961Q4,2.5,,,,
Portugal,1962Q1,2.5,,,,
Portugal,1962Q2,2.5,,,,
Portugal,1962Q3,2.5,,,,
Portugal,1962Q4,2.5,,,,
Portugal,1963Q1,2.5,,,,
Portugal,1963Q2,2.5,,,,
Portugal,1963Q3,2.5,,,,
Portugal,1963Q4,2.5,,,,
Portugal,1964Q1,2.5,,,,
Portugal,1964Q2,2.5,,,,
Portugal,1964Q3,2.5,,,,
Portugal,1964Q4,2.5,,,,
Portugal,1965Q1,2.5,,,,
Portugal,1965Q2,2.5,,,,
Portugal,1965Q3,2.8333333333333335,,,,
Portugal,1965Q4,3.0,,,,
Portugal,1966Q1,3.0,,,,
Portugal,1966Q2,3.0,,,,
Portugal,1966Q3,3.0,,,,
Portugal,1966Q4,3.0,,,,
Portugal,1967Q1,3.0,,,,
Portugal,1967Q2,3.0,,,,
Portugal,1967Q3,3.0,,,,
Portugal,1967Q4,3.0,,,,
Portugal,1968Q1,3.0,,,,
Portugal,1968Q2,3.0,,,,
Portugal,1968Q3,3.0,,,,
Portugal,1968Q4,3.0,,,,
Portugal,1969Q1,3.0,,,,
Portugal,1969Q2,3.0,,,,
Portugal,1969Q3,3.0,,,,
Portugal,1969Q4,3.0,,,,
Portugal,1970Q1,3.0,,,,
Portugal,1970Q2,3.5,,,,
Portugal,1970Q3,3.5,,,,
Portugal,1970Q4,3.5,,,,
Portugal,1971Q1,3.6666666666666665,,,,
Portugal,1971Q2,3.75,,,,
Portugal,1971Q3,3.75,,,,
Portugal,1971Q4,3.75,,,,
Portugal,1972Q1,3.75,,,,
Portugal,1972Q2,3.75,,,,
Portugal,1972Q3,3.75,,,,
Portugal,1972Q4,3.8333333333333335,,,,
Portugal,1973Q1,4.0,,,,
Portugal,1973Q2,4.0,,,,
Portugal,1973Q3,4.0,,,,
Portugal,1973Q4,4.333333333333333,,,,
Portugal,1974Q1,5.0,,,,
Portugal,1974Q2,5.0,,,,
Portugal,1974Q3,5.0,,,,
Portugal,1974Q4,5.833333333333333,,,,
Portugal,1975Q1,7.5,,,,
Portugal,1975Q2,7.5,,,,
Portugal,1975Q3,7.5,,,,
Portugal,1975Q4,7.166666666666667,,,,
Portugal,1976Q1,6.5,,,,
Portugal,1976Q2,6.5,,,,
Portugal,1976Q3,6.5,,,,
Portugal,1976Q4,6.5,,,,
Portugal,1977Q1,7.0,,,,
Portugal,1977Q2,8.0,,,,
Portugal,1977Q3,11.333333333333334,,,,
Portugal,1977Q4,13.0,,,,
Portugal,1978Q1,13.0,,,,
Portugal,1978Q2,16.333333333333332,,,,
Portugal,1978Q3,18.0,,,,
Portugal,1978Q4,18.0,,,,
Portugal,1979Q1,18.0,,,,
Portugal,1979Q2,18.0,,,,
Portugal,1979Q3,18.0,,,,
Portugal,1979Q4,18.0,,,,
Portugal,1980Q1,18.0,,,,
Portugal,1980Q2,18.0,,,,
Portugal,1980Q3,18.0,,,,
Portugal,1980Q4,18.0,,,,
Portugal,1981Q1,18.0,,,,
Portugal,1981Q2,18.0,,,,
Portugal,1981Q3,18.0,,,,
Portugal,1981Q4,18.0,,,,
Portugal,1982Q1,18.0,,,,
Portugal,1982Q2,19.0,,,,
Portugal,1982Q3,19.0,,,,
Portugal,1982Q4,19.0,,,,
Portugal,1983Q1,20.333333333333332,,,,
Portugal,1983Q2,23.0,,,,
Portugal,1983Q3,24.333333333333332,,,,
Portugal,1983Q4,25.0,,,,
Portugal,1984Q1,25.0,,,,
Portugal,1984Q2,25.0,,,,
Portugal,1984Q3,25.0,,,,
Portugal,1984Q4,25.0,,,,
Portugal,1985Q1,25.0,,,,
Portugal,1985Q2,25.0,,,,
Portugal,1985Q3,23.666666666666668,,,,
Portugal,1985Q4,20.333333333333332,,,,
Portugal,1986Q1,19.0,,,,
Portugal,1986Q2,17.0,,,,
Portugal,1986Q3,16.0,,,,
Portugal,1986Q4,16.0,,,,
Portugal,1987Q1,15.333333333333334,,,,
Portugal,1987Q2,15.0,,,,
Portugal,1987Q3,15.0,,,,
Portugal,1987Q4,14.5,,,,
Portugal,1988Q1,14.166666666666666,,,,
Portugal,1988Q2,13.666666666666666,,,,
Portugal,1988Q3,13.5,,,,
Portugal,1988Q4,13.5,,,,
Portugal,1989Q1,13.833333333333334,,,,
Portugal,1989Q2,14.5,,,,
Portugal,1989Q3,14.5,,,,
Portugal,1989Q4,14.5,,,,
Portugal,1990Q1,14.5,,,,
Portugal,1990Q2,14.5,,,,
Portugal,1990Q3,14.5,,,,
Portugal,1990Q4,14.5,,,,
Portugal,1991Q1,14.5,,,,
Portugal,1991Q2,14.5,,,,
Portugal,1991Q3,14.5,,,,
Portugal,1991Q4,14.5,,,,
Portugal,1992Q1,14.5,,,,
Portugal,1992Q2,14.5,,,,
Portugal,1992Q3,14.5,,,,
Portugal,1992Q4,14.5,,,,
Portugal,1993Q1,14.5,,,,
Portugal,1993Q2,13.833333333333334,,,,
Portugal,1993Q3,13.5,,,,
Portugal,1993Q4,13.0,,,,
Portugal,1994Q1,12.0,94.47666666666667,,,
Portugal,1994Q2,12.0,94.09333333333332,-0.40574392266170545,,
Portugal,1994Q3,12.0,96.14666666666666,2.1822304095224787,,
Portugal,1994Q4,10.5,96.54333333333334,0.41256413812231774,,
Portugal,1995Q1,10.5,98.91333333333334,2.454856195836075,,
Portugal,1995Q2,10.5,98.89666666666666,-0.016849767473225974,,
Portugal,1995Q3,9.833333333333334,98.23,-0.6741042839327194,,
Portugal,1995Q4,9.5,98.04666666666667,-0.18663680477790656,,
Portugal,1996Q1,9.0,98.04333333333334,-0.0033997416196362984,,
Portugal,1996Q2,8.25,98.13666666666666,0.09519600176790544,,
Portugal,1996Q3,8.25,98.99666666666667,0.8763289290445453,,
Portugal,1996Q4,7.833333333333333,99.14333333333333,0.14815313646923123,,
Portugal,1997Q1,7.0,98.74666666666667,-0.400094139797591,,
Portugal,1997Q2,6.333333333333333,97.88666666666667,-0.8709154739400482,,
Portugal,1997Q3,6.0,96.06,-1.8661036572907408,,
Portugal,1997Q4,6.0,96.31666666666666,0.26719411478937083,,
Portugal,1998Q1,5.333333333333333,96.34333333333332,0.02768645094306521,,
Portugal,1998Q2,5.0,97.42333333333333,1.1209909005985619,,
Portugal,1998Q3,5.0,98.39,0.9922332090190666,,
Portugal,1998Q4,4.166666666666667,99.48666666666668,1.1146119185554193,,
Portugal,1999Q1,,98.86333333333334,-0.6265496213898047,,
Portugal,1999Q2,,98.21333333333332,-0.657473279611609,,
Portugal,1999Q3,,97.60333333333334,-0.6210969318490189,,
Portugal,1999Q4,,97.30333333333334,-0.30736655168880356,,
Portugal,2000Q1,,95.8,-1.5449967455722802,,
Portugal,2000Q2,,96.07666666666667,0.28879610299235026,,
Portugal,2000Q3,,95.92666666666666,-0.1561253165874521,,
Portugal,2000Q4,,95.83999999999999,-0.0903467926888668,,
Portugal,2001Q1,,97.89333333333333,2.142459654980522,,
Portugal,2001Q2,,97.68,-0.2179242713157059,,
Portugal,2001Q3,,98.23666666666668,0.5698880698880693,,
Portugal,2001Q4,,99.0,0.7770350514064495,,
Portugal,2002Q1,,98.57333333333334,-0.43097643097642635,,
Portugal,2002Q2,,99.70666666666666,1.1497362369809139,,
Portugal,2002Q3,,101.33333333333333,1.6314522599625514,,
Portugal,2002Q4,,102.06333333333333,0.7203947368421115,,
Portugal,2003Q1,,102.93333333333334,0.852411901107164,,
Portugal,2003Q2,,104.35333333333334,1.3795336787564727,,
Portugal,2003Q3,,103.99000000000001,-0.34817606848527305,,
Portugal,2003Q4,,104.77333333333333,0.7532775587396179,,
Portugal,2004Q1,,104.94,0.15907355561211034,,
Portugal,2004Q2,,104.67666666666666,-0.2509370433898761,,
Portugal,2004Q3,,104.58999999999999,-0.08279463745503035,,
Portugal,2004Q4,,105.31333333333333,0.6915893807566187,,
Portugal,2005Q1,,104.70666666666666,-0.5760587453313981,,
Portugal,2005Q2,,104.10000000000001,-0.5793964090156534,,
Portugal,2005Q3,,103.78666666666668,-0.3009926352865788,,
Portugal,2005Q4,,103.69666666666667,-0.08671634121274474,,
Portugal,2006Q1,,103.77333333333333,0.07393358835061647,,
Portugal,2006Q2,,104.86,1.0471540537068114,,
Portugal,2006Q3,,104.82,-0.03814609956132031,,
Portugal,2006Q4,,104.97333333333334,0.14628251605928178,,
Portugal,2007Q1,,104.98666666666666,0.012701638511347646,,
Portugal,2007Q2,,105.76666666666667,0.7429514859029762,,
Portugal,2007Q3,,105.17,-0.5641348881184949,,
Portugal,2007Q4,,105.35000000000001,0.17115146905011258,,
Portugal,2008Q1,,105.53333333333335,0.17402309761114232,,
Portugal,2008Q2,,106.25666666666666,0.6854074542008703,,
Portugal,2008Q3,,104.89999999999999,-1.2767826332465426,,
Portugal,2008Q4,,104.35666666666667,-0.5179536066094559,,
Portugal,2009Q1,,104.78333333333335,0.40885424984828944,,
Portugal,2009Q2,,104.84666666666665,0.06044218228087317,,
Portugal,2009Q3,,104.37,-0.45463216125133377,,
Portugal,2009Q4,,104.39666666666666,0.025550126153728314,,
Portugal,2010Q1,,103.03000000000002,-1.309109486254334,,
Portugal,2010Q2,,102.01333333333334,-0.9867676081400378,,
Portugal,2010Q3,,102.08999999999999,0.07515357469609629,,
Portugal,2010Q4,,102.36,0.264472524243331,,
Portugal,2011Q1,,102.84333333333332,0.4721896574182427,,
Portugal,2011Q2,,103.66333333333334,0.7973292710595548,,
Portugal,2011Q3,,103.04333333333334,-0.5980899707386134,,
Portugal,2011Q4,,103.47666666666667,0.4205350499789873,,
Portugal,2012Q1,,103.14,-0.32535515253037106,,
Portugal,2012Q2,,102.77,-0.35873569904983915,,
Portugal,2012Q3,,101.77333333333333,-0.9698031202361235,,
Portugal,2012Q4,,102.00666666666666,0.229267653609333,,
Portugal,2013Q1,,101.62,-0.3790601921442982,,
Portugal,2013Q2,,102.33,0.6986813619366261,,
Portugal,2013Q3,,102.22666666666667,-0.10098048796376435,,
Portugal,2013Q4,,102.44,0.2086865788443859,,
Portugal,2014Q1,,101.88666666666666,-0.5401535858388762,,
Portugal,2014Q2,,102.10666666666667,0.21592619250148104,,
Portugal,2014Q3,,100.88666666666667,-1.194828937059278,,
Portugal,2014Q4,,100.91666666666667,0.029736337804808777,,
Portugal,2015Q1,,99.08333333333333,-1.8166804293971994,,
Portugal,2015Q2,,99.35333333333334,0.2724978973927872,,
Portugal,2015Q3,,99.63666666666666,0.28517748104406326,,
Portugal,2015Q4,,99.92333333333333,0.2877120203405692,,
Portugal,2016Q1,,100.27666666666666,0.3536044300630481,,
Portugal,2016Q2,,101.16666666666667,0.8875444603264393,,
Portugal,2016Q3,,100.62666666666667,-0.5337726523888087,,
Portugal,2016Q4,,100.38333333333333,-0.24181794090367692,,
Portugal,2017Q1,,99.55333333333333,-0.8268304831479334,,
Portugal,2017Q2,,100.98,1.4330677024040783,,
Portugal,2017Q3,,101.22666666666667,0.24427279329239937,,
Portugal,2017Q4,,101.55,0.3194151738672213,,
Portugal,2018Q1,,100.75333333333333,-0.7845068110946984,,
Portugal,2018Q2,,101.60000000000001,0.8403361344538007,,
Portugal,2018Q3,,101.38,-0.21653543307087464,,
Portugal,2018Q4,,100.89,-0.48333004537383095,,
Portugal,2019Q1,,99.74666666666667,-1.1332474311956942,,
Portugal,2019Q2,,100.41333333333334,0.6683598449405137,,
Portugal,2019Q3,,99.27666666666666,-1.131987783826871,,
Portugal,2019Q4,,99.26666666666667,-0.01007286035656918,,
Portugal,2020Q1,,98.53333333333335,-0.738750839489577,,
Portugal,2020Q2,,100.33999999999999,1.833558863328788,,
Portugal,2020Q3,,100.45,0.10962726729122352,,
Portugal,2020Q4,,100.67333333333333,0.2223328355732468,,
Portugal,2021Q1,,99.31333333333333,-1.350903913648105,,
Portugal,2021Q2,,99.53666666666668,0.2248774921125074,,
Portugal,2021Q3,,98.44,-1.1017715414755158,,
Portugal,2021Q4,,97.74000000000001,-0.7110930516050273,,
Portugal,2022Q1,,96.89,-0.8696541845713224,,
Portugal,2022Q2,,98.43333333333334,1.5928716413802668,,
Portugal,2022Q3,,97.43333333333334,-1.0159160176092086,,
Portugal,2022Q4,,98.66666666666667,1.2658227848101333,,
Portugal,2023Q1,,97.92666666666666,-0.7500000000000062,,
Portugal,2023Q2,,98.58,0.6671659064606095,,
Portugal,2023Q3,,98.31333333333333,-0.270507878541959,,
Portugal,2023Q4,,98.21666666666665,-0.09832508306775178,,
Portugal,2024Q1,,97.93,-0.29187171220089736,,
Portugal,2024Q2,,98.77333333333333,0.8611593314952648,,
Portugal,2024Q3,,98.23666666666666,-0.5433315334773203,,
Portugal,2024Q4,,98.28666666666668,0.05089749245021924,,
Portugal,2025Q1,,97.37,-0.9326460014922433,,
Portugal,2025Q2,,99.48666666666666,2.173838622436741,,
Portugal,2025Q3,,99.39333333333333,-0.0938149165717328,,
Portugal,2025Q4,,99.47666666666667,0.0838419746461927,,
Portugal,2026Q1,,98.43,-1.0521730389035922,,
Saudi Arabia,1994Q1,,101.52666666666666,,,
Saudi Arabia,1994Q2,,99.55333333333334,-1.9436601221353822,,
Saudi Arabia,1994Q3,,95.96333333333332,-3.6061072791803594,,
Saudi Arabia,1994Q4,,94.84666666666668,-1.1636388898537464,,
Saudi Arabia,1995Q1,,97.02666666666666,2.298446615590044,,
Saudi Arabia,1995Q2,,92.46666666666665,-4.699738903394257,,
Saudi Arabia,1995Q3,,94.13,1.7988464311463614,,
Saudi Arabia,1995Q4,,94.98,0.9030064803994486,,
Saudi Arabia,1996Q1,,96.22666666666667,1.3125570295500877,,
Saudi Arabia,1996Q2,,96.52,0.3048358043508337,,
Saudi Arabia,1996Q3,,96.07000000000001,-0.46622461665974946,,
Saudi Arabia,1996Q4,,95.61,-0.47881752888520035,,
Saudi Arabia,1997Q1,,98.10333333333334,2.6078164766586642,,
Saudi Arabia,1997Q2,,98.23666666666668,0.1359111141313596,,
Saudi Arabia,1997Q3,,99.81333333333333,1.6049675952631182,,
Saudi Arabia,1997Q4,,101.05333333333334,1.2423189954581915,,
Saudi Arabia,1998Q1,,105.64999999999999,4.548753133658767,,
Saudi Arabia,1998Q2,,104.54,-1.050638902035006,,
Saudi Arabia,1998Q3,,104.52,-0.019131432944341498,,
Saudi Arabia,1998Q4,,98.71333333333332,-5.555555555555558,,
Saudi Arabia,1999Q1,,99.15666666666668,0.4491119065307192,,
Saudi Arabia,1999Q2,,100.50999999999999,1.3648435136315973,,
Saudi Arabia,1999Q3,,99.82333333333332,-0.6831824362418359,,
Saudi Arabia,1999Q4,,98.26666666666667,-1.5594216449059894,,
Saudi Arabia,2000Q1,6.25,99.07,0.8175033921302477,,
Saudi Arabia,2000Q2,6.75,100.15333333333332,1.093502910400046,,
Saudi Arabia,2000Q3,7.0,101.02,0.8653398122878242,,
Saudi Arabia,2000Q4,7.0,102.48666666666668,1.4518577179436498,,
Saudi Arabia,2001Q1,5.833333333333333,101.58,-0.8846679242828448,,
Saudi Arabia,2001Q2,4.666666666666667,103.81666666666666,2.2018770099100804,,
Saudi Arabia,2001Q3,3.9166666666666665,102.45333333333333,-1.3132123936426376,,
Saudi Arabia,2001Q4,2.8333333333333335,102.52333333333333,0.06832378969285902,,
Saudi Arabia,2002Q1,2.6666666666666665,104.05333333333333,1.4923432064245512,,
Saudi Arabia,2002Q2,2.5,100.15666666666668,-3.744874423372613,,
Saudi Arabia,2002Q3,2.5,96.94666666666667,-3.204978866442576,,
Saudi Arabia,2002Q4,2.1666666666666665,96.39999999999999,-0.5638839224315961,,
Saudi Arabia,2003Q1,2.0,92.68333333333334,-3.8554633471645783,,
Saudi Arabia,2003Q2,1.9166666666666667,89.99333333333334,-2.902355691422398,,
Saudi Arabia,2003Q3,1.75,90.28333333333335,0.3222460923031356,,
Saudi Arabia,2003Q4,1.75,86.50666666666666,-4.183127192172808,,
Saudi Arabia,2004Q1,1.75,83.48333333333333,-3.4949136868064,,
Saudi Arabia,2004Q2,1.5833333333333333,84.42,1.1219804352166074,,
Saudi Arabia,2004Q3,1.75,84.17,-0.2961383558398478,,
Saudi Arabia,2004Q4,2.25,80.96,-3.813710348105037,,
Saudi Arabia,2005Q1,2.8333333333333335,79.15333333333332,-2.2315546772068595,,
Saudi Arabia,2005Q2,3.4166666666666665,79.89,0.9306830624105311,,
Saudi Arabia,2005Q3,4.0,81.16333333333334,1.5938582217215336,,
Saudi Arabia,2005Q4,4.583333333333333,82.61666666666666,1.7906279518665968,,
Saudi Arabia,2006Q1,4.916666666666667,81.57333333333334,-1.262860601170046,,
Saudi Arabia,2006Q2,5.0,79.33666666666666,-2.7419091206276724,,
Saudi Arabia,2006Q3,5.2,79.19,-0.18486618209317962,,
Saudi Arabia,2006Q4,5.2,79.19,0.0,,
Saudi Arabia,2007Q1,5.3999999999999995,78.62666666666667,-0.7113692806330785,,
Saudi Arabia,2007Q2,5.5,76.45,-2.768356791588933,,
Saudi Arabia,2007Q3,5.5,76.41333333333334,-0.047961630695436686,,
Saudi Arabia,2007Q4,5.5,75.48666666666666,-1.2127028441807797,,
Saudi Arabia,2008Q1,5.5,75.25333333333333,-0.3091053607701122,,
Saudi Arabia,2008Q2,5.5,74.58999999999999,-0.8814670446491979,,
Saudi Arabia,2008Q3,5.5,77.35666666666667,3.7091656611699664,,
Saudi Arabia,2008Q4,3.5,86.24000000000001,11.483604084974374,,
Saudi Arabia,2009Q1,2.0,88.69333333333333,2.844774273345685,,
Saudi Arabia,2009Q2,2.0,85.95333333333333,-3.089296452194823,,
Saudi Arabia,2009Q3,2.0,83.89666666666666,-2.3927712712324634,,
Saudi Arabia,2009Q4,2.0,82.57333333333334,-1.5773372005244424,,
Saudi Arabia,2010Q1,2.0,84.61,2.4664944291942437,,
Saudi Arabia,2010Q2,2.0,87.58333333333333,3.5141630224953646,,
Saudi Arabia,2010Q3,2.0,87.54666666666667,-0.04186489058038978,,
Saudi Arabia,2010Q4,2.0,84.86,-3.068839476088947,,
Saudi Arabia,2011Q1,2.0,84.96333333333332,0.12176918846726892,,
Saudi Arabia,2011Q2,2.0,82.73333333333333,-2.6246616187374783,,
Saudi Arabia,2011Q3,2.0,83.25666666666666,0.6325543916196441,,
Saudi Arabia,2011Q4,2.0,85.57666666666667,2.786563638547479,,
Saudi Arabia,2012Q1,2.0,85.43666666666667,-0.16359599579324202,,
Saudi Arabia,2012Q2,2.0,86.70666666666666,1.4864812141547334,,
Saudi Arabia,2012Q3,2.0,87.77666666666666,1.2340458250038377,,
Saudi Arabia,2012Q4,2.0,87.03333333333335,-0.8468461626096269,,
Saudi Arabia,2013Q1,2.0,88.32,1.4783607813098287,,
Saudi Arabia,2013Q2,2.0,88.95,0.7133152173913082,,
Saudi Arabia,2013Q3,2.0,89.41333333333334,0.5208918868278012,,
Saudi Arabia,2013Q4,2.0,88.40333333333335,-1.1295854458693633,,
Saudi Arabia,2014Q1,2.0,89.08333333333333,0.7692017646393268,,
Saudi Arabia,2014Q2,2.0,88.56666666666666,-0.5799812909261015,,
Saudi Arabia,2014Q3,2.0,89.52,1.0764019570944638,,
Saudi Arabia,2014Q4,2.0,92.77666666666666,3.6379207625856447,,
Saudi Arabia,2015Q1,2.0,96.81666666666666,4.354543168181668,,
Saudi Arabia,2015Q2,2.0,96.97333333333334,0.16181786882425442,,
Saudi Arabia,2015Q3,2.0,98.52999999999999,1.6052523030386068,,
Saudi Arabia,2015Q4,2.0,99.73666666666666,1.2246693054569047,,
Saudi Arabia,2016Q1,2.0,102.95,3.221817452625242,,
Saudi Arabia,2016Q2,2.0,100.52,-2.3603691112190406,,
Saudi Arabia,2016Q3,2.0,100.53333333333335,0.01326435866828568,,
Saudi Arabia,2016Q4,2.0,102.35333333333334,1.8103448275861966,,
Saudi Arabia,2017Q1,2.0,102.41000000000001,0.055363772552596835,,
Saudi Arabia,2017Q2,2.0,100.34333333333335,-2.018032093220057,,
Saudi Arabia,2017Q3,2.0,97.38666666666667,-2.9465501777231617,,
Saudi Arabia,2017Q4,2.0,96.09666666666668,-1.324616648411825,,
Saudi Arabia,2018Q1,2.0833333333333335,96.17333333333333,0.07978077630161895,,
Saudi Arabia,2018Q2,2.3333333333333335,96.97333333333334,0.8318314154998063,,
Saudi Arabia,2018Q3,2.5833333333333335,99.76333333333332,2.877079609514621,,
Saudi Arabia,2018Q4,2.8333333333333335,99.79666666666667,0.03341240936884926,,
Saudi Arabia,2019Q1,3.0,97.31666666666666,-2.4850529409799926,,
Saudi Arabia,2019Q2,3.0,97.35000000000001,0.03425244048640419,,
Saudi Arabia,2019Q3,2.6666666666666665,98.31666666666666,0.9929806539975994,,
Saudi Arabia,2019Q4,2.25,97.72666666666667,-0.6001017121545882,,
Saudi Arabia,2020Q1,1.8333333333333333,98.04333333333334,0.3240330172590289,,
Saudi Arabia,2020Q2,1.0,99.70666666666666,1.6965287457926692,,
Saudi Arabia,2020Q3,1.0,102.33999999999999,2.641080502808224,,
Saudi Arabia,2020Q4,1.0,99.91000000000001,-2.3744381473519427,,
Saudi Arabia,2021Q1,1.0,97.63,-2.2820538484636277,,
Saudi Arabia,2021Q2,1.0,97.70333333333333,0.07511352384854675,,
Saudi Arabia,2021Q3,1.0,98.39999999999999,0.7130428849237314,,
Saudi Arabia,2021Q4,1.0,99.07,0.6808943089430919,,
Saudi Arabia,2022Q1,1.0833333333333333,98.49333333333334,-0.5820800107667834,,
Saudi Arabia,2022Q2,1.75,100.48,2.017056992013,,
Saudi Arabia,2022Q3,3.25,103.95333333333333,3.456740976645434,,
Saudi Arabia,2022Q4,4.416666666666667,105.13333333333333,1.135124735458204,,
Saudi Arabia,2023Q1,5.25,101.49333333333334,-3.4622701331642247,,
Saudi Arabia,2023Q2,5.666666666666667,101.83666666666666,0.3382816605359773,,
Saudi Arabia,2023Q3,6.0,102.83999999999999,0.985237799090033,,
Saudi Arabia,2023Q4,6.0,103.49666666666667,0.6385323479839444,,
Saudi Arabia,2024Q1,6.0,102.78666666666668,-0.6860124319623795,,
Saudi Arabia,2024Q2,6.0,103.56666666666666,0.7588532883642474,,
Saudi Arabia,2024Q3,5.833333333333333,101.62333333333333,-1.876408110717731,,
Saudi Arabia,2024Q4,5.25,103.17333333333333,1.5252402663430198,,
Saudi Arabia,2025Q1,5.0,104.38666666666666,1.1760144740242895,,
Saudi Arabia,2025Q2,5.0,101.59666666666668,-2.6727551411418915,,
Saudi Arabia,2025Q3,4.916666666666667,100.33,-1.2467600643065846,,
Saudi Arabia,2025Q4,4.416666666666667,100.71666666666665,0.38539486361672814,,
Saudi Arabia,2026Q1,4.25,99.625,-1.0838987257984378,,
South Korea,1994Q1,,116.54333333333334,,,
South Korea,1994Q2,,115.2,-1.1526470840602876,,
South Korea,1994Q3,,113.91000000000001,-1.1197916666666585,,
South Korea,1994Q4,,113.06666666666666,-0.7403505691628065,,
South Korea,1995Q1,,114.08,0.8962264150943478,,
South Korea,1995Q2,,112.52666666666666,-1.3616175783076279,,
South Korea,1995Q3,,116.51666666666667,3.545826174536404,,
South Korea,1995Q4,,118.40333333333332,1.6192247174939167,,
South Korea,1996Q1,,119.19333333333333,0.6672109456377973,,
South Korea,1996Q2,,120.21333333333332,0.8557525588679393,,
South Korea,1996Q3,,116.55666666666666,-3.0418145519077178,,
South Korea,1996Q4,,115.04666666666667,-1.2955071924957706,,
South Korea,1997Q1,,114.82666666666667,-0.19122674856579813,,
South Korea,1997Q2,,112.08999999999999,-2.383302368787743,,
South Korea,1997Q3,,113.76666666666667,1.4958218098551912,,
South Korea,1997Q4,,95.72333333333334,-15.85994726047465,,
South Korea,1998Q1,,72.10000000000001,-24.67876170909218,,
South Korea,1998Q2,,83.31333333333333,15.552473416551083,,
South Korea,1998Q3,,88.96,6.777626630391298,,
South Korea,1998Q4,,87.31666666666666,-1.8472721822541893,,
South Korea,1999Q1,,94.04333333333334,7.703760259591541,,
South Korea,1999Q2,4.75,95.78000000000002,1.8466664303689928,,
South Korea,1999Q3,4.75,94.07666666666667,-1.7783810120414967,,
South Korea,1999Q4,4.75,94.99000000000001,0.9708393863161247,,
South Korea,2000Q1,4.916666666666667,100.21999999999998,5.505842720286314,,
South Korea,2000Q2,5.0,101.93666666666667,1.7128982904277334,,
South Korea,2000Q3,5.0,104.17,2.1909028481736925,,
South Korea,2000Q4,5.25,101.58333333333333,-2.4831205401427248,,
South Korea,2001Q1,5.083333333333333,94.97666666666667,-6.503691550451174,,
South Korea,2001Q2,5.0,95.36333333333333,0.40711753764082204,,
South Korea,2001Q3,4.416666666666667,96.52333333333333,1.2164004334300316,,
South Korea,2001Q4,4.0,96.88333333333333,0.3729668128604535,,
